name1	name2	TFCs
CDK2	UBTF	12.9612136060501
CDK2	XPO1	12.7729846829377
CDK2	XRCC5	18.5860733543407
CDK2	XRCC6	18.245325545169
CDK5	CDK6	29.3722368688358
CDK5	CDKAL1	16.2518208089465
CDK5	CKAP5	18.3393900112193
CDK5	DBN1	30.6598655973766
CDK5	DDX18	13.8940929872945
CDK5	DNM1L	24.3118133179602
CDK5	DST	22.234868262266
CDK5	DYNC1H1	22.1304160593027
CDK5	FKBP5	15.6043839928093
CDK5	GAK	23.1347104408814
CDK5	GOLGA2	26.3949228208823
CDK5	GSK3B	40.1218939755948
CDK5	H1F0	1.85022100890956
CDK5	HDAC1	33.1545497808584
CDK5	HDAC6	28.3933093976433
CDK5	HTT	25.4459940018065
CDK5	IDE	21.4352832906943
CDK5	LMNA	17.4742730826712
CDK5	LMNB1	21.1121139415541
CDK5	MAP1B	33.1679475518395
CDK5	MTOR	35.8267893579781
CDK5	NCSTN	22.1240814945779
CDK5	NES	16.4490803383841
CDK5	NGEF	26.8227335361177
CDK5	NR3C1	25.5653880291065
CDK5	PAK1	31.6864968776081
CDK5	PCNA	21.8561461088287
CDK5	PLEC	12.6001783687844
CDK5	PPFIA1	29.6117829969569
CDK5	PPP1CC	17.4513766581624
CDK5	SET	20.5740047528088
CDK5	SFN	21.5532904365915
CDK5	SH3GLB1	23.2088665600328
CDK5	SIRT2	33.8699334223104
CDK5	SYNJ1	28.6414960499206
CDK5	THRAP3	14.7553686297213
CDK5	UCHL1	15.3419462248344
CDK5	XPO1	17.7697805646985
CDK6	CDK9	24.689571958446
CDK6	GMPS	6.44792016411937
CDK6	GSK3B	28.4191240384447
CDK6	H1F0	0.680846573364207
CDK6	HDAC1	27.0622076111974
CDK6	HSP90AB1	22.965025532128
CDK6	MCM2	17.4982103752503
CDK6	MCM3	12.4888752078461
CDK6	MCM6	12.4335744712707
CDK6	MMP9	23.0848392265344
CDK6	MTOR	29.8529481854564
CDK6	NPM1	23.4307526841293
CDK6	PCNA	18.6367708409843
CDK6	PDCD4	28.1035219670828
CDK6	PRMT5	17.7517981263904
CDK6	SFN	21.0929969183156
CDK6	SMARCA4	17.7496668452568
CDK6	SMARCB1	11.5971625545103
CDK6	SUMO1	17.3946184860371
CDK6	UBE2I	12.4116537130264
CDK9	CKAP5	11.1056856044259
CDK9	CSNK2B	23.2889248437967
CDK9	CTDP1	44.39420772988
CDK9	DDX17	31.2364534326372
CDK9	DDX21	28.1968504169346
CDK9	DDX3X	25.1104175370207
CDK9	DDX5	32.7910193192591
CDK9	DHX9	31.7512896170775
CDK9	EWSR1	1.01156235885802
CDK9	F13A1	31.6751269589404
CDK9	FKBP5	17.7540989751186
CDK9	GTF2F1	42.7056015988796
CDK9	HDAC1	29.9292838214494
CDK9	HNRNPA1	22.6240086587214
CDK9	HNRNPC	22.8411863061219
CDK9	HNRNPK	29.5901986303869
CDK9	HNRNPL	26.2589018756587
CDK9	HNRNPM	22.43796836318
CDK9	HNRNPR	20.5006478157848
CDK9	HNRNPU	29.8422738538361
CDK9	HSP90AB1	28.3825344730439
CDK9	HSPA1A	24.6242918158651
CDK9	HSPA4	8.09944903744387
CDK9	HTATSF1	26.4207052983436
CDK9	ILF3	31.0440789848921
CDK9	LARP1	27.7571625404795
CDK9	LARP7	23.9097644703082
CDK9	LMNB1	45.4847494727823
CDK9	MED23	35.3521607533398
CDK9	MMS19	42.2455437773009
CDK9	MSH2	21.9656252470006
CDK9	NCBP1	36.8947339728269
CDK9	NCL	21.0131450202252
CDK9	NELFB	44.6473146353014
CDK9	NPM1	28.7753719665951
CDK9	NUP214	18.5296281928986
CDK9	PABPC4	20.9114937768371
CDK9	PARP1	37.5945791570977
CDK9	PCNA	35.9967221557703
CDK9	PLEC	9.44022691168453
CDK9	POLR2A	45.5084282670781
CDK9	POLR2B	41.6241482794145
CDK9	POLR2C	41.4513088203638
CDK9	POLR2E	41.9922849858343
CDK9	POLR2H	41.6859848601086
CDK9	PPP1R8	19.6511340220631
CDK9	PRKDC	33.7209609122414
CDK9	PTBP1	35.1332220734518
CDK9	RBM8A	16.6034694747039
CDK9	RELA	30.5235915349486
CDK9	RNF20	40.1947039529055
CDK9	RPRD1B	46.057009217958
CDK9	RPRD2	27.4829912351172
CDK9	SART3	26.7719730036128
CDK9	SERPINH1	16.5715361636887
CDK9	SF3A1	15.5198159993958
CDK9	SF3A3	15.9562297737313
CDK9	SF3B1	18.1165840670703
CDK9	SKIV2L2	1.1135545741066
CDK9	SKP1	23.0973338457551
CDK9	SMAD2	27.8030674846483
CDK9	SNW1	38.0688968077049
CDK9	SQSTM1	26.2677108929568
CDK9	SRSF2	18.9677453698798
CDK9	SSRP1	33.2877201944951
CDK9	STAT1	32.5495301328856
CDK9	SUPT16H	32.5172701096259
CDK9	SUPT5H	46.0576401671048
CDK9	SUPT6H	43.072971868597
CDK9	TCEA1	36.7612518739529
CDK9	TCEB2	2.15210581748539
CDK9	TCOF1	27.0157297353274
CDK9	TRIM28	36.6990030582386
CDK9	WDR61	38.5427899254002
CDK9	WDR82	12.429450467242
CDK9	XRCC6	31.3873809386163
CDK9	XRN2	21.6670219977786
CDKAL1	GMPS	18.9245599560281
CDKAL1	HKDC1	16.2960432042994
CDKN2AIP	HNRNPDL	33.600431801792
CDV3	RBX1	29.0573827350459
CEBPZ	DDX17	103.683837053197
CEBPZ	DDX5	71.1471909793552
CEBPZ	FBL	13.9076985834317
CEBPZ	NAT10	40.7146289846653
CEBPZ	PES1	11.7765391655299
CEBPZ	PRPF31	12.5290234126687
CECR1	GMPS	2.4327896795793
CECR1	MRE11A	2.32755628670084
CECR1	NAT10	1.83669964761226
CECR1	PES1	1.30510510700682
CELF1	DDX23	42.8874711397338
CELF1	DDX5	31.6792839704603
CELF1	DDX6	16.1479454552818
CELF1	EIF2S2	20.431618555572
CELF1	ELAVL1	34.3427621706337
CELF1	EWSR1	0.935088102284313
CELF1	FMR1	18.9408411689896
CELF1	FUBP1	22.1470640457407
CELF1	FUBP3	26.6217078232385
CELF1	FUS	41.5307589037946
CELF1	FXR1	30.1730597006478
CELF1	G3BP1	12.2416512164229
CELF1	GOLPH3	14.3472353544057
CELF1	HNRNPA0	34.2671696072609
CELF1	HNRNPA1	27.4433829107337
CELF1	HNRNPA3	34.5650673449177
CELF1	HNRNPAB	20.227119880503
CELF1	HNRNPC	37.3038278213456
CELF1	HNRNPDL	6.45587726808531
CELF1	HNRNPF	40.4913918871649
CELF1	HNRNPH1	44.7791530211988
CELF1	HNRNPH2	46.0029526075306
CELF1	HNRNPK	37.8587264743026
CELF1	HNRNPL	52.8394402428173
CELF1	HNRNPM	35.4090051160297
CELF1	HNRNPR	42.3153268984776
CELF1	HNRNPU	25.0529010381518
CELF1	ILF2	14.5096037129085
CELF1	ILF3	16.7059018747121
CELF1	INPP5D	16.1931403469427
CELF1	INSR	17.0848862111382
CELF1	KHDRBS1	23.1506517989084
CELF1	KHSRP	30.1521496895915
CELF1	MATR3	22.8909629686541
CELF1	NCL	31.3046892367392
CELF1	PABPN1	30.2144274841235
CELF1	PSMD10	16.1047482761572
CELF1	PTBP1	42.8004944274115
CELF1	PTBP3	44.4138812412034
CELF1	PUM1	31.9578102271754
CELF1	RALY	28.8293339098743
CELF1	RBM47	1.22293624617483
CELF1	RBMX	39.6402474048678
CELF1	RUVBL2	17.622606611221
CELF1	SF1	53.5137686439191
CELF1	SFPQ	31.9666871157022
CELF1	SLC39A9	11.9806727155948
CELF1	SNRNP70	35.0813462218769
CELF1	SNRPE	39.5972746622156
CELF1	SRSF10	55.2393526169161
CELF1	SRSF11	38.0599149987891
CELF1	SRSF2	46.6223945774811
CELF1	SRSF3	43.3958335003209
CELF1	SRSF6	38.2426552204832
CELF1	SRSF7	46.8778623266159
CELF1	SRSF9	50.5932268720735
CELF1	STAU1	4.00749178515401
CELF1	TIAL1	16.0177095511244
CELF1	TRA2B	47.0642142317522
CELF1	TTPA	32.9386856594329
CELF1	U2AF2	40.124837410774
CES1	CES2	25.2590715929129
CES1	CMBL	107.382152828556
CES1	CTSA	19.4113984467511
CES1	CYP1A2	26.7770510883021
CES1	CYP2B6	27.1891251334706
CES1	CYP2C8	30.0470280457001
CES1	CYP2C9	28.8240966533228
CES1	CYP2D6	26.238659194986
CES1	CYP2E1	28.5545038711332
CES1	CYP2J2	26.326958396098
CES1	CYP3A4	29.2217510757803
CES1	CYP3A5	26.2389128550008
CES1	FBP1	20.4435747223551
CES1	GPT	28.5943435291335
CES1	HAGH	11.2116782720365
CES1	MAPK14	22.0223125631496
CES1	MGLL	24.5621889325684
CES1	MMP9	19.6861107302392
CES1	MPO	13.5067120997871
CES1	POLR2A	41.0188091258538
CES1	PON1	28.8893913531695
CES1	PON3	26.213175113779
CES1	RBP1	17.0624874375422
CES1	RNMT	12.0852829278729
CES1	SLCO1B1	10.5313410554929
CES1	TOP1	21.6997054561316
CES1	UGT1A1	23.9322890413928
CES1	UGT1A4	16.228686124304
CES1	UGT1A6	19.3390640297922
CES1	UGT1A9	24.768980972307
CES1	UGT2B10	61.6814884385523
CES1	UGT2B15	25.9209403865639
CES1	UGT2B17	17.1839620057643
CES1	UGT2B4	34.531743265275
CES1	UGT2B7	19.0242616993847
CES2	CYP2C9	38.8503195068665
CES2	CYP2J2	44.3709018724014
CES2	CYP3A4	37.2136740877506
CES2	GPT	28.0965508453788
CES2	PON1	26.48603478662
CES2	TOP1	28.7186364042664
CES2	UGT1A1	29.043907640272
CES2	UGT1A6	38.3898311829522
CES2	UGT1A9	38.3076415171999
CES2	UGT2B10	58.1777381471359
CES2	UGT2B7	31.6494163439955
CES3	GMPS	16.7007789455879
CES3	MGLL	24.929323868554
CES3	PON1	21.5869059241291
CES3	TOP1	25.5286155271409
CFH	EFEMP1	7.54400536092158
CFH	FBLN1	11.5538072261146
CFH	FHR2	17.6031520439914
CFH	FN1	23.0849881785083
CFH	ITIH2	5.73140166733362
CFH	IYD	8.68945911596849
CFH	MASP2	67.0390207995223
CFH	MBL2	28.88938109022
CFH	SERPINF1	8.18698241429173
CFH	SKIV2L	19.3042598546168
CFH	THBS1	13.0762280210801
CFH	VCAM1	17.5158479866878
CFH	VTN	19.4514250114278
CFHR5	MBL2	51.0583422083291
CFHR5	SERPINA11	8.04808249410683
CHAMP1	MRE11A	6.91304274283374
CHD1L	CUL4B	59.5122406168246
CHD1L	EIF3D	14.6570269641044
CHD1L	EP400	12.5045312022336
CHD1L	FMO5	26.7257120597401
CHD1L	MCM2	29.4954251998306
CHD1L	MCM3	33.1907124739619
CHD1L	MCM4	32.8095188499461
CHD1L	MCM6	31.2405499703693
CHD1L	MRE11A	0.757233723043069
CHD1L	PARP1	48.5972353515906
CHD1L	PCNA	47.881130410557
CHD1L	POLR2B	38.1966794836895
CHD1L	PRKDC	29.0043604877399
CHD1L	RBBP4	21.4888107524589
CHD1L	RBBP7	18.8105859973444
CHD1L	RBX1	47.9008787616002
CHD1L	RFC3	54.5105099214922
CHD1L	RFC4	57.0640970527854
CHD1L	RFC5	57.5390136751565
CHD1L	RPA1	60.6262480526293
CHD1L	RPA2	60.4545531842616
CHD1L	SIN3A	12.3229427003715
CHD1L	SMARCB1	29.7305077885104
CHD1L	SMARCC2	25.4461646936067
CHD1L	SSRP1	23.8697622273946
CHD1L	SUMO1	34.8301795461649
CHD1L	SUPT16H	22.4496855160055
CHD1L	SUPT6H	23.1648645308381
CHD1L	UBE2I	17.8258751811012
CHD1L	WDR61	18.5353789464264
CHD1L	XRCC1	48.2339832929832
CHD1L	XRCC5	31.8948152913134
CHD1L	XRCC6	28.0361240101022
CHD4	CHERP	13.6188580612152
CHD4	CTNNBL1	8.64944546630784
CHD4	DDX21	28.8327794267319
CHD4	DDX23	12.8218166174773
CHD4	DDX39A	8.55439484080924
CHD4	DDX39B	16.4763075463202
CHD4	DDX46	14.9098388041556
CHD4	DDX5	27.4272708785765
CHD4	DDX56	0.642741553503593
CHD4	DEK	38.0919193750458
CHD4	DHX15	13.1434575209188
CHD4	DHX30	5.83099909702004
CHD4	DHX9	17.3690477688307
CHD4	EFTUD2	15.4237598417415
CHD4	EGLN1	21.3729896840501
CHD4	EHMT2	33.1944244084613
CHD4	EIF4A3	13.5958849213515
CHD4	EIF5B	38.8697679718612
CHD4	ELAVL1	17.2782150815377
CHD4	ERH	16.1359164964724
CHD4	EWSR1	0.716013125058843
CHD4	FBL	11.4094461158039
CHD4	FEN1	15.9008056500622
CHD4	H1F0	1.15888984519046
CHD4	HDAC1	28.8535722273768
CHD4	HDAC2	28.5896047059619
CHD4	HNRNPA0	13.6880332106261
CHD4	HNRNPA1	14.9747677350833
CHD4	HNRNPAB	21.5578894287348
CHD4	HNRNPC	28.6989546305766
CHD4	HNRNPF	22.1732073303583
CHD4	HNRNPH1	22.4342282140962
CHD4	HNRNPK	28.9824440025318
CHD4	HNRNPL	23.6368691756392
CHD4	HNRNPM	17.185856361981
CHD4	HNRNPR	15.2980055583391
CHD4	HNRNPU	18.1616551134803
CHD4	HNRNPUL2	15.971794852049
CHD4	HP1BP3	51.6732203376126
CHD4	ILF2	21.0587557934576
CHD4	ILF3	24.2072539372034
CHD4	KDM1A	24.7289138110771
CHD4	KHDRBS1	19.0986421786279
CHD4	LUC7L3	11.9822834346618
CHD4	MATR3	13.5721937753155
CHD4	MCM2	13.4456545150962
CHD4	MCM3	15.3081600903984
CHD4	MCM6	13.8821275138444
CHD4	MRE11A	0.943069448549279
CHD4	MTA2	76.4874003931523
CHD4	MYBBP1A	27.1536273742861
CHD4	NAT10	17.3230678565971
CHD4	NCL	20.2845490560129
CHD4	NONO	24.110868675404
CHD4	NOP2	38.6775574236802
CHD4	NPM1	23.2533934555331
CHD4	PABPC1	17.4356742343677
CHD4	PARP1	17.7769441093815
CHD4	PHC2	61.8287117215608
CHD4	POLR2A	30.0200638775674
CHD4	PRKDC	14.6508210983599
CHD4	PRMT5	30.1029189226926
CHD4	PRPF19	11.7043970584265
CHD4	PRPF4	15.1553064959413
CHD4	PRPF40A	15.8216727559622
CHD4	PRPF8	13.5980089394861
CHD4	PTBP1	21.904936321385
CHD4	PUF60	14.3345515162104
CHD4	RBBP4	37.4723949116297
CHD4	RBBP5	12.6488332199637
CHD4	RBBP7	26.3539070169767
CHD4	RBM10	13.4510451178798
CHD4	RBM14	20.4692011307655
CHD4	RBM39	17.1848628749058
CHD4	RBMX	22.1297871575353
CHD4	RNF20	22.759941564846
CHD4	RUVBL1	28.5221498983524
CHD4	RUVBL2	27.8282750679597
CHD4	SAE1	8.11410842613937
CHD4	SAFB	51.4449674833237
CHD4	SART1	10.1050047550398
CHD4	SF3A1	11.5242348971673
CHD4	SF3A3	12.1057587031522
CHD4	SF3B1	13.641255149137
CHD4	SF3B2	13.0125405449037
CHD4	SF3B3	12.9300572067412
CHD4	SFPQ	27.5922596338975
CHD4	SIN3A	18.7960333714369
CHD4	SMARCA4	44.2164420801631
CHD4	SMARCA5	48.7385931085812
CHD4	SMARCB1	36.7024358711338
CHD4	SMARCC2	62.666697833382
CHD4	SMARCD2	68.6425869358695
CHD4	SMARCE1	64.9038462818852
CHD4	SMC1A	14.9011411576286
CHD4	SMC3	20.1069304901818
CHD4	SNRNP200	9.75882383208985
CHD4	SNRNP70	16.1679099079794
CHD4	SNRPA1	14.212143614984
CHD4	SNRPD2	11.2835724605358
CHD4	SNW1	32.9618555865558
CHD4	SRRM1	11.159317060288
CHD4	SRRM2	14.8583365412535
CHD4	SRRT	24.0884375225047
CHD4	SRSF3	13.8453891195385
CHD4	SRSF6	12.6775084352471
CHD4	SSRP1	56.920889689884
CHD4	STAT1	19.8509651121816
CHD4	SUMO1	18.4096449337853
CHD4	SUPT16H	51.7801730796849
CHD4	SUPT5H	36.6430374459167
CHD4	SUPT6H	32.2077853243193
CHD4	TBL1XR1	43.1928098114991
CHD4	TCOF1	17.2489045768904
CHD4	THRAP3	28.4858921836242
CHD4	TOP1	20.742970154873
CHD4	TPR	12.6399584123458
CHD4	TRA2B	18.0976097965693
CHD4	TRIM28	23.9542218931227
CHD4	TRRAP	23.6979853065592
CHD4	U2AF2	13.9646046884815
CHD4	UBE2I	22.7779830062217
CHD4	UBTF	32.4953015467802
CHD4	USP39	13.9263449629279
CHD4	WDR5	12.6538582220586
CHD4	XRCC5	15.5147702478607
CHD4	XRCC6	18.9455693957993
CHD4	XRN2	16.2334359775592
CHD4	ZFR	2.10809784868922
CHERP	FUBP1	8.68009498654273
CHERP	KHDRBS1	15.2050941722996
CHERP	NONO	23.4444635640252
CHERP	SF3B4	31.2770001236103
CHERP	SFPQ	25.4463381970308
CHERP	SLC35E1	8.60098266674958
CHERP	SSRP1	17.8032822397551
CHMP4B	EIF2S2	20.4625634466823
CHMP4B	HDAC6	26.179848488783
CHMP4B	HGS	35.1503941620757
CHMP4B	LMNA	24.3412761099156
CHMP4B	NAT10	15.7698777712264
CHMP4B	PLIN2	10.8619732563111
CHMP4B	SMARCA4	25.4437324101226
CHMP4B	SUMO1	21.0924638268499
CHMP4B	TSG101	45.9591576799346
CHMP4B	UBE2I	15.7804977494469
CHMP5	HGS	24.6366300958361
CHMP5	SMARCA4	19.7443946268263
CHMP5	SUMO1	13.800898221098
CHMP5	TSG101	38.4834755251441
CHMP5	UBE2I	8.11955195459225
CHORDC1	FUBP1	7.92869134655589
CHORDC1	HSP90AB1	21.1416432381806
CHORDC1	HSPA4	21.0228168965286
CHORDC1	XRCC6	12.4990297992778
CIRBP	EFTUD2	46.3784950513772
CIRBP	HNRNPA0	29.8987793449916
CIRBP	HNRNPC	29.1741369604901
CIRBP	HNRNPH2	22.1762837158157
CIRBP	HNRNPK	25.1859410272955
CIRBP	KHDRBS1	22.8445771218221
CIRBP	PABPN1	16.0370980066609
CIRBP	PAPOLA	20.0568854736082
CIRBP	PLRG1	41.8591219853678
CIRBP	PRMT1	16.0336692326179
CIRBP	PRPF19	16.9768882276415
CIRBP	PRPF8	21.5363548573476
CIRBP	RBM8A	21.6724864242333
CIRBP	RBMX	29.7913349118537
CIRBP	SF1	23.9083565084942
CIRBP	SF3A2	20.1816534882455
CIRBP	SF3B1	22.0003758721552
CIRBP	SF3B3	19.8420135864221
CIRBP	SNRPA	41.5133460621311
CIRBP	SNRPD3	18.4745045348155
CIRBP	SRSF3	23.4508239915356
CIRBP	U2AF2	23.9694652776455
CKAP4	FTCD	24.2008766306324
CKAP4	HIST1H1B	1.68986762777423
CKAP5	CLIP1	40.8087239969701
CKAP5	DYNLL1	30.3839924453894
CKAP5	MCM6	18.2504158498609
CKAP5	MSH2	8.47864326354408
CKAP5	NUP155	17.3601704305107
CKAP5	RECQL	10.8822632488384
CKAP5	RFC4	9.61685325879381
CKAP5	SMC1A	22.9398020845981
CKAP5	SMC3	26.6306560089823
CKAP5	STMN1	29.2003864274183
CKAP5	XPO1	16.1017639474374
CKAP5	XPO5	13.4307987999513
CLASP1	CLIP1	32.0058132330147
CLASP1	DYNLL1	24.4094050907785
CLASP1	GSK3B	28.4932452232335
CLASP1	INSR	20.8866617928568
CLASP1	PDLIM3	21.3577364095336
CLASP1	STMN1	32.8925477538418
CLASP2	CLIP1	26.7173112406131
CLASP2	GSK3B	30.682906209362
CLASP2	HNRNPL	14.1961281233342
CLASP2	PDLIM3	21.0577798219702
CLASP2	STMN1	33.0896759997793
CLEC4M	OCLN	21.2136210066191
CLIC1	FN1	36.5722932172365
CLIC1	LSM1	14.108376910159
CLIC1	PCK2	15.3092478626609
CLIC1	UBE4A	10.0286357102541
CLINT1	GOLPH3	53.6376012021536
CLINT1	HGS	46.3129167260643
CLINT1	IGF2R	80.5057779834454
CLIP1	CNN1	7.65984301107926
CLIP1	CNN3	12.9603230284369
CLIP1	CSNK2B	12.9575597209078
CLIP1	DAZAP1	6.43805089145832
CLIP1	DST	30.3111366673161
CLIP1	DYNC1H1	27.6019387301176
CLIP1	DYNC1LI1	27.0066376218661
CLIP1	DYNLL1	13.6555076562425
CLIP1	GGA2	11.4270756368196
CLIP1	GRIPAP1	13.884379080158
CLIP1	GSK3B	13.0631600772183
CLIP1	HDAC6	11.0252382508376
CLIP1	HOOK3	27.8012168316011
CLIP1	ITGA6	13.5712768261256
CLIP1	KIF21A	24.5066090583603
CLIP1	KIF2A	32.4375297395912
CLIP1	KIF5B	11.5127459577896
CLIP1	LMNA	21.7518167420616
CLIP1	MAP1B	33.7710911289007
CLIP1	MAP4	35.9574444553892
CLIP1	MAPRE1	30.1977950968212
CLIP1	MTOR	14.7782537844121
CLIP1	MYO6	17.2659554252889
CLIP1	NUDC	19.877214127835
CLIP1	PCNT	33.3987215829893
CLIP1	RANBP2	9.87053635956863
CLIP1	RFC4	10.4553259340688
CLIP1	STMN1	22.5545249473119
CLIP1	TBCD	42.3558975589389
CLIP1	TUBB3	42.6394388519311
CLIP1	USP19	11.1683452762516
CLIP1	VPS33A	15.7200419186549
CLIP1	WASL	20.8183195042736
CLIP1	ZW10	22.1194187996452
CLNS1A	PRMT1	22.4328923178021
CLNS1A	PRMT5	113.379177573647
CLYBL	PC	13.4938347655526
CMBL	FTCD	15.7758771808047
CMBL	HADH	12.7346232565034
CMBL	KMO	17.0844453322773
CNN1	COL1A1	8.48166987658717
CNN1	PECAM1	11.5873182419161
CNN1	PLEC	10.1096312173879
CNN1	UTRN	16.1558505776982
CNN3	FN1	40.0709936869269
CNN3	MAPK3	20.9441980852833
CNN3	PECAM1	54.2573019580119
CNN3	PLEC	13.1825999009017
CNN3	UTRN	13.4570082251047
CNOT1	DDX3X	24.604843805175
CNOT1	ELAVL1	41.4471282228024
CNOT1	FHL2	32.1350890288984
CNOT1	FUBP1	19.4618159155947
CNOT1	HNRNPL	26.6033935999965
CNOT1	HTT	18.9828524203449
CNOT1	TRRAP	19.0252640820503
CNOT1	XPO1	18.8111846199934
CNOT1	XPO5	17.2036982644748
CNOT1	ZFR	1.67021433964431
COBL	SCD	13.1683385972116
COG1	CRYL1	7.84030816820162
COG1	GOLPH3	28.5223267027351
COG1	MAN2A1	7.98992477353779
COG1	VPS51	59.8344372811645
COG1	VSIG4	6.58884737815014
COG2	GOLPH3	27.392170680187
COG2	HNRNPU	20.8029012157176
COG2	MAN2A1	6.2428764107765
COG2	VPS51	56.475085004457
COG3	GOLPH3	37.3336183677275
COG3	MAN2A1	17.5008197085821
COG3	VPS51	43.8746191847594
COG4	MAN2A1	6.19286698492203
COG4	VPS33B	31.8582220253378
COG4	VPS51	54.82943961222
COG5	GOLPH3	19.0604848168758
COG5	MAN2A1	6.65294942764981
COG5	VPS51	42.9148076505385
COG7	GOLPH3	42.3088173887482
COG7	MAN2A1	15.1253526692024
COG7	VPS51	37.9674689305339
COL15A1	COL18A1	51.8240974704837
COL15A1	COL1A1	26.673283021337
COL15A1	HSPG2	25.8658420281562
COL15A1	MMP9	32.54717337339
COL15A1	NCL	42.3794058832088
COL15A1	POSTN	26.4423130578484
COL15A1	SERPINF1	17.3113043761309
COL15A1	VTN	21.1263691221118
COL18A1	COL1A1	31.5699795034287
COL18A1	COLGALT1	28.7098885600511
COL18A1	CRTAP	17.0723687187255
COL18A1	FBLN1	19.9826660974139
COL18A1	FBLN2	17.7314859914553
COL18A1	FN1	25.3525034891488
COL18A1	GPC6	11.3147651346704
COL18A1	HSPG2	28.7248668298426
COL18A1	ITGB5	21.4573253729425
COL18A1	KHDRBS1	18.4524613210338
COL18A1	LAMB1	33.4604691613057
COL18A1	LAMC1	32.7488000985138
COL18A1	LEPRE1	2.16322519290412
COL18A1	LTBP1	8.22657349418183
COL18A1	MMP9	18.6834246626633
COL18A1	MYO1D	28.8220660036199
COL18A1	NCL	35.3031928035822
COL18A1	NID1	26.7019825159884
COL18A1	NOS3	22.2869206135058
COL18A1	NUP62	21.0422488119725
COL18A1	P4HA1	7.24790363843429
COL18A1	PCOLCE	50.3433739189878
COL18A1	PECAM1	20.9525649283114
COL18A1	PGLYRP1	7.941689440963
COL18A1	PLOD1	11.0198230290801
COL18A1	PLOD2	5.47682393512356
COL18A1	PLOD3	4.16621540789015
COL18A1	POSTN	21.7573244030702
COL18A1	SDC2	13.1132536744424
COL18A1	SERPINF1	19.8068470521122
COL18A1	SERPINH1	15.8455012528572
COL18A1	SPARC	35.0309735194566
COL18A1	TGM2	9.49762497067001
COL18A1	THBS1	17.6461787642015
COL18A1	VTN	17.5490247196075
COL1A1	COLGALT1	43.4315277922921
COL1A1	CRTAP	16.7097915160133
COL1A1	FABP4	14.4724744755139
COL1A1	FBLN1	15.6008423423722
COL1A1	FBLN2	16.9093304278929
COL1A1	FN1	37.0600211517076
COL1A1	GPT	32.8826429032938
COL1A1	GSN	22.6160697984263
COL1A1	HSPG2	26.3975838920929
COL1A1	IGFBP7	14.5497278994089
COL1A1	ITGA6	34.9319067588934
COL1A1	ITGB5	24.1762004348517
COL1A1	LAMB1	31.410327770965
COL1A1	LAMC1	28.8932344062537
COL1A1	LEPRE1	3.78326254663758
COL1A1	LTBP1	9.82876364966111
COL1A1	MAPK3	35.1109873981158
COL1A1	MCAM	18.4842441752877
COL1A1	MMP9	25.9986640627652
COL1A1	NES	18.1797849888553
COL1A1	NID1	12.613188541052
COL1A1	OGN	7.60221675649167
COL1A1	P4HA1	10.0106537691304
COL1A1	PCOLCE	63.6541988533723
COL1A1	PECAM1	30.5031787114621
COL1A1	PLOD1	13.9632863242821
COL1A1	PLOD2	8.79135774834604
COL1A1	PLOD3	5.50263846903298
COL1A1	POSTN	13.8810450334087
COL1A1	PRELP	18.71575318492
COL1A1	PRG4	2.53787937793219
COL1A1	PRKAR2B	21.6951029918322
COL1A1	PTK2	30.1429044023264
COL1A1	PXDN	33.1364235333002
COL1A1	SERPINF1	12.6710087920847
COL1A1	SERPINH1	12.9862301154304
COL1A1	SMAD2	34.2706440974096
COL1A1	SPARC	24.1676887563942
COL1A1	THBS1	26.4860877639366
COL1A1	THY1	23.4713155307549
COL1A1	TNXB	18.2118542598194
COL1A1	VCAM1	24.1543239021092
COLGALT1	GLUD1	11.5168721314589
COLGALT1	PYGL	6.2594377443353
COMT	CYP1A2	25.6371132781937
COMT	CYP2A6	25.9140612746372
COMT	CYP2B6	25.1780678842857
COMT	CYP2C9	22.0121727302334
COMT	CYP2D6	23.3631108956551
COMT	CYP2E1	25.6536493336636
COMT	CYP3A4	23.3191613802852
COMT	CYP3A5	21.9206426358258
COMT	DAO	28.015740602034
COMT	FKBP5	21.2314722438313
COMT	GBA	17.463929247685
COMT	HSD17B2	11.7066685537901
COMT	MRPL40	30.7378640932689
COMT	MT2A	10.8478031090197
COMT	NR3C1	15.4599094750438
COMT	PRODH	20.0773957966015
COMT	PRODH2	20.8972133633554
COMT	SULT1A1	22.2560050095765
COMT	SULT1E1	19.3357117475027
COMT	SULT2A1	17.8996164627953
COMT	UFD1L	5.59617622253631
COMT	UGT1A1	21.598726704232
COMT	UGT1A4	18.980619853658
COMT	UGT1A6	13.7363185423946
COMT	UGT1A9	15.3426105968993
COMT	UGT2B10	24.4332712956143
COMT	UGT2B15	15.432323949729
COMT	UGT2B17	15.0214745945951
COMT	UGT2B4	13.1416152396026
COMT	UGT2B7	18.0215873104651
COPG2	GOLPH3	26.6909733012468
COPG2	IGF2R	22.7948597921569
COPG2	XPO1	29.7407666942581
COPS7B	CUL4B	49.7887088680688
COPS7B	RBBP5	35.2156462658249
COPS7B	RBBP7	26.5409099790521
COPS7B	RBX1	44.6983470927183
COPS7B	RUVBL1	28.4013387467382
COPS7B	WDR5	35.3770527725501
COX20	HNRNPU	36.8117177562233
CPD	IGF2R	6.92468770312402
CPD	TFRC	12.7171179202786
CPD	ZFR	6.39806009023416
CPS1	CTPS1	21.4770458775362
CPS1	CTPS2	20.2720735002564
